,time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
52,2021-02-03 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
53,2021-02-03 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
54,2021-02-03 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
55,2021-02-03 7:00,0.00032015832,4.055604e-06,0.04724799,4.3069863
56,2021-02-03 8:00,67.416824,42.53998,35.311996,28.753407
57,2021-02-03 9:00,286.65933,191.11537,285.56534,145.60216
58,2021-02-03 10:00,511.97244,344.38998,466.5203,234.93423
59,2021-02-03 11:00,621.1553,451.10938,526.4799,272.95676
60,2021-02-03 12:00,693.8337,491.09814,557.86346,346.7863
61,2021-02-03 13:00,661.00653,476.005,554.8831,346.08527
62,2021-02-03 14:00,524.68036,377.497,476.34464,238.96248
63,2021-02-03 15:00,362.0392,264.0351,349.5427,222.89076
64,2021-02-03 16:00,251.69244,174.62488,273.1212,165.41385
65,2021-02-03 17:00,41.72935,42.75745,48.5448,31.572645
66,2021-02-03 18:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
67,2021-02-03 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
68,2021-02-03 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
69,2021-02-03 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
70,2021-02-03 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
71,2021-02-03 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
72,2021-02-04 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
73,2021-02-04 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
74,2021-02-04 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
75,2021-02-04 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
76,2021-02-04 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
77,2021-02-04 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
78,2021-02-04 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
79,2021-02-04 7:00,0.00032015832,4.055604e-06,0.05606166,2.0788577
80,2021-02-04 8:00,46.586235,32.65348,33.756878,34.26505
81,2021-02-04 9:00,246.40285,131.82393,245.34526,123.68398
82,2021-02-04 10:00,438.04413,317.36658,388.9945,248.88153
83,2021-02-04 11:00,617.47705,449.79498,517.43823,314.346
84,2021-02-04 12:00,693.8939,498.3664,556.179,356.79962
85,2021-02-04 13:00,699.0909,501.36694,557.2475,361.76163
86,2021-02-04 14:00,642.5277,479.26767,545.0155,344.53418
87,2021-02-04 15:00,524.81177,391.19894,465.46786,268.11813
88,2021-02-04 16:00,287.19812,213.9519,311.79535,169.72885
89,2021-02-04 17:00,78.609474,52.606255,73.92055,37.21397
90,2021-02-04 18:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
91,2021-02-04 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
92,2021-02-04 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
93,2021-02-04 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
94,2021-02-04 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
95,2021-02-04 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
96,2021-02-05 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
97,2021-02-05 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
98,2021-02-05 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
99,2021-02-05 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
100,2021-02-05 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
101,2021-02-05 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
102,2021-02-05 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
103,2021-02-05 7:00,0.00032015832,0.006578343,0.15579452,3.593403
104,2021-02-05 8:00,28.533838,36.4398,23.157606,16.466436
105,2021-02-05 9:00,122.17969,93.9051,158.25705,77.897
106,2021-02-05 10:00,254.87737,168.09772,292.0589,113.17178
107,2021-02-05 11:00,354.3658,264.45123,377.82385,167.76857
108,2021-02-05 12:00,614.3091,431.31,530.408,205.95676
109,2021-02-05 13:00,559.51135,392.76395,497.24808,180.14874
110,2021-02-05 14:00,483.44254,315.0751,464.49506,195.96542
111,2021-02-05 15:00,332.97168,255.28113,341.75415,182.49213
112,2021-02-05 16:00,227.78468,174.46654,231.76764,144.78108
113,2021-02-05 17:00,39.506927,41.356106,49.468887,20.367811
114,2021-02-05 18:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
115,2021-02-05 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
116,2021-02-05 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
117,2021-02-05 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
118,2021-02-05 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
119,2021-02-05 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
120,2021-02-06 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
121,2021-02-06 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
122,2021-02-06 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
123,2021-02-06 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
124,2021-02-06 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
125,2021-02-06 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
126,2021-02-06 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
127,2021-02-06 7:00,0.00032015832,1.1596407,1.9814241,3.003319
128,2021-02-06 8:00,28.63675,32.584576,25.759232,8.349799
129,2021-02-06 9:00,61.18886,42.09628,46.878918,11.947736
130,2021-02-06 10:00,114.07891,55.826515,77.79622,20.494308
131,2021-02-06 11:00,164.2755,96.36102,190.50076,41.470173
132,2021-02-06 12:00,195.9663,126.654594,234.10526,52.227623
133,2021-02-06 13:00,230.14613,141.67014,276.805,62.23114
134,2021-02-06 14:00,290.43192,198.76537,324.8073,90.93782
135,2021-02-06 15:00,195.45949,119.402596,206.17421,74.87662
136,2021-02-06 16:00,56.053032,51.680817,83.60387,89.922646
137,2021-02-06 17:00,19.115175,22.659674,24.075855,21.85823
138,2021-02-06 18:00,0.00032015832,4.055604e-06,0.0002289526,0.5069087
139,2021-02-06 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
140,2021-02-06 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
141,2021-02-06 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
142,2021-02-06 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
143,2021-02-06 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
144,2021-02-07 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
145,2021-02-07 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
146,2021-02-07 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
147,2021-02-07 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
148,2021-02-07 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
149,2021-02-07 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
150,2021-02-07 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
151,2021-02-07 7:00,0.00032015832,2.6684105,2.1247141,2.4411106
152,2021-02-07 8:00,15.846855,33.249172,20.756338,7.684027
153,2021-02-07 9:00,54.727966,49.051323,48.409756,11.420406
154,2021-02-07 10:00,148.75183,85.17702,151.01012,28.710203
155,2021-02-07 11:00,147.43947,100.03649,160.70695,31.527128
156,2021-02-07 12:00,258.86996,181.77034,287.67288,70.5241
157,2021-02-07 13:00,535.0365,372.8756,473.1581,198.93864
158,2021-02-07 14:00,587.614,424.69763,501.91833,259.79968
159,2021-02-07 15:00,475.09003,338.75098,405.42657,223.88269
160,2021-02-07 16:00,279.2267,175.8031,279.39075,136.41174
161,2021-02-07 17:00,49.76512,41.226006,46.581196,18.232458
162,2021-02-07 18:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
163,2021-02-07 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
164,2021-02-07 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
165,2021-02-07 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
166,2021-02-07 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
167,2021-02-07 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
168,2021-02-08 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
169,2021-02-08 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
170,2021-02-08 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
171,2021-02-08 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
172,2021-02-08 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
173,2021-02-08 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
174,2021-02-08 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
175,2021-02-08 7:00,0.00032015832,4.055604e-06,0.05919964,2.5347693
176,2021-02-08 8:00,35.963142,19.604458,21.31258,47.98984
177,2021-02-08 9:00,202.06833,128.95428,211.89659,176.67816
178,2021-02-08 10:00,483.7822,345.6711,426.96576,242.48964
179,2021-02-08 11:00,625.5458,473.74646,536.7648,333.15054
180,2021-02-08 12:00,705.3246,508.89752,558.6352,363.5983
181,2021-02-08 13:00,718.0895,519.7841,560.21906,374.6879
182,2021-02-08 14:00,672.2585,493.78754,550.6263,351.31708
183,2021-02-08 15:00,545.4622,418.8996,471.1608,266.17792
184,2021-02-08 16:00,367.60187,251.24683,318.91953,171.18903
185,2021-02-08 17:00,101.36958,57.681908,91.14785,23.546192
186,2021-02-08 18:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
187,2021-02-08 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
188,2021-02-08 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
189,2021-02-08 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
190,2021-02-08 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
191,2021-02-08 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
192,2021-02-09 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
193,2021-02-09 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
194,2021-02-09 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
195,2021-02-09 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
196,2021-02-09 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
197,2021-02-09 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
198,2021-02-09 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
199,2021-02-09 7:00,0.00032015832,4.055604e-06,0.06411696,3.14044
200,2021-02-09 8:00,68.60324,44.97265,35.79952,29.874548
201,2021-02-09 9:00,281.03488,190.81412,280.4092,175.27159
202,2021-02-09 10:00,469.71445,297.22076,437.948,250.9681
203,2021-02-09 11:00,606.40497,437.4504,509.22137,276.48752
204,2021-02-09 12:00,655.0268,479.55414,552.27716,344.82614
205,2021-02-09 13:00,663.8894,483.853,554.20056,354.52863
206,2021-02-09 14:00,620.7367,458.23996,529.3538,331.8448
207,2021-02-09 15:00,506.3839,369.3467,462.30026,263.40906
208,2021-02-09 16:00,277.43582,204.75824,315.3889,168.85002
209,2021-02-09 17:00,84.33237,54.32924,88.07975,38.948135
210,2021-02-09 18:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
211,2021-02-09 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
212,2021-02-09 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
213,2021-02-09 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
214,2021-02-09 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
215,2021-02-09 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
216,2021-02-10 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
217,2021-02-10 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
218,2021-02-10 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
219,2021-02-10 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
220,2021-02-10 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
221,2021-02-10 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
222,2021-02-10 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
223,2021-02-10 7:00,0.00032015832,0.32562074,0.45228118,2.9234276
224,2021-02-10 8:00,32.16086,38.77322,26.50752,12.182229
225,2021-02-10 9:00,169.00397,97.74103,162.63057,51.266888
226,2021-02-10 10:00,272.63287,195.94765,309.41333,115.28868
227,2021-02-10 11:00,380.48383,268.88464,381.8971,163.7947
228,2021-02-10 12:00,432.30225,293.26553,438.27756,174.62976
229,2021-02-10 13:00,309.3716,247.0665,333.9111,166.9207
230,2021-02-10 14:00,293.86594,234.1256,333.70056,177.06027
231,2021-02-10 15:00,267.29156,203.15016,286.4486,181.85135
232,2021-02-10 16:00,136.50658,130.45001,178.8689,127.33611
233,2021-02-10 17:00,13.591868,29.941576,30.007013,21.049866
234,2021-02-10 18:00,0.00032015832,4.055604e-06,0.0002289526,0.0049086004
235,2021-02-10 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
236,2021-02-10 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
237,2021-02-10 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
238,2021-02-10 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
239,2021-02-10 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
240,2021-02-11 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
241,2021-02-11 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
242,2021-02-11 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
243,2021-02-11 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
244,2021-02-11 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
245,2021-02-11 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
246,2021-02-11 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
247,2021-02-11 7:00,0.00032015832,2.1778004,1.9386158,2.7600877
248,2021-02-11 8:00,32.311012,37.557835,27.46267,7.9013505
249,2021-02-11 9:00,161.28304,98.8413,148.8227,27.375795
250,2021-02-11 10:00,311.67004,219.00175,319.94702,88.33461
251,2021-02-11 11:00,503.96753,351.02414,466.98285,198.73978
252,2021-02-11 12:00,605.61,442.7241,514.4266,307.70157
253,2021-02-11 13:00,587.9658,433.1502,504.1773,293.52557
254,2021-02-11 14:00,540.6552,401.10043,480.91385,274.80832
255,2021-02-11 15:00,388.5301,284.50323,360.13376,210.70892
256,2021-02-11 16:00,168.50954,105.37651,189.41093,78.77718
257,2021-02-11 17:00,10.123784,7.9936213,22.627733,9.817801
258,2021-02-11 18:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
259,2021-02-11 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
260,2021-02-11 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
261,2021-02-11 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
262,2021-02-11 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
263,2021-02-11 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
264,2021-02-12 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
265,2021-02-12 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
266,2021-02-12 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
267,2021-02-12 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
268,2021-02-12 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
269,2021-02-12 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
270,2021-02-12 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
271,2021-02-12 7:00,0.00032015832,0.8863582,0.9068317,2.8416018
272,2021-02-12 8:00,42.928047,41.02977,32.431664,10.976439
273,2021-02-12 9:00,242.06325,162.64049,256.3156,86.46992
274,2021-02-12 10:00,371.90176,263.21344,357.63028,188.83476
275,2021-02-12 11:00,517.0894,381.2161,476.7274,273.5204
276,2021-02-12 12:00,618.36487,458.8959,531.3119,331.85898
277,2021-02-12 13:00,622.2758,474.67194,540.85754,343.13892
278,2021-02-12 14:00,578.3804,438.49185,512.1542,325.46136
279,2021-02-12 15:00,464.82745,330.71356,447.31943,238.03789
280,2021-02-12 16:00,264.71243,189.79333,289.89453,146.69278
281,2021-02-12 17:00,62.712482,44.41127,54.656937,22.541052
282,2021-02-12 18:00,0.00032015832,4.055604e-06,0.056535624,0.10596026
283,2021-02-12 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
284,2021-02-12 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
285,2021-02-12 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
286,2021-02-12 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
287,2021-02-12 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
288,2021-02-13 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
289,2021-02-13 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
290,2021-02-13 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
291,2021-02-13 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
292,2021-02-13 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
293,2021-02-13 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
294,2021-02-13 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
295,2021-02-13 7:00,0.00032015832,0.4280315,0.5254724,2.885732
296,2021-02-13 8:00,48.962273,43.808117,35.477955,11.479689
297,2021-02-13 9:00,273.13104,180.83273,275.5607,82.18968
298,2021-02-13 10:00,388.2396,268.04605,360.2674,184.55229
299,2021-02-13 11:00,551.342,404.12122,489.55493,268.39627
300,2021-02-13 12:00,622.05975,470.4082,538.1758,338.66937
301,2021-02-13 13:00,623.83685,478.06122,541.59283,342.1516
302,2021-02-13 14:00,583.88025,438.61316,511.40765,323.0345
303,2021-02-13 15:00,432.78357,326.14984,453.11084,247.46509
304,2021-02-13 16:00,275.2307,200.68503,304.3706,148.56677
305,2021-02-13 17:00,73.29482,51.726124,59.01372,25.0334
306,2021-02-13 18:00,0.00032015832,4.055604e-06,0.08297862,0.09166611
307,2021-02-13 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
308,2021-02-13 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
309,2021-02-13 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
310,2021-02-13 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
311,2021-02-13 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
312,2021-02-14 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
313,2021-02-14 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
314,2021-02-14 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
315,2021-02-14 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
316,2021-02-14 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
317,2021-02-14 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
318,2021-02-14 6:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
319,2021-02-14 7:00,0.00032015832,1.3942906,1.833162,2.3825147
320,2021-02-14 8:00,42.067875,39.790348,32.674644,9.003899
321,2021-02-14 9:00,145.28275,78.84188,124.92961,23.82898
322,2021-02-14 10:00,290.04904,230.2187,324.09323,157.41386
323,2021-02-14 11:00,327.84753,262.83334,354.28223,180.28639
324,2021-02-14 12:00,304.10162,251.04648,339.62415,198.8507
325,2021-02-14 13:00,233.74422,182.99074,278.32654,149.49475
326,2021-02-14 14:00,231.32283,172.06522,269.1844,153.63007
327,2021-02-14 15:00,255.15036,182.25865,275.9911,156.38826
328,2021-02-14 16:00,62.782288,53.554405,81.065544,43.295544
329,2021-02-14 17:00,0.00032015832,5.9524393,16.782852,9.339311
330,2021-02-14 18:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
331,2021-02-14 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
332,2021-02-14 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
333,2021-02-14 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
334,2021-02-14 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
335,2021-02-14 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
336,2021-02-15 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
337,2021-02-15 1:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
338,2021-02-15 2:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
339,2021-02-15 3:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
340,2021-02-15 4:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
341,2021-02-15 5:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
342,2021-02-15 6:00,0.00032015832,4.055604e-06,0.0002289526,0.05050892
343,2021-02-15 7:00,0.00032015832,0.0014060179,0.16483532,3.0405278
344,2021-02-15 8:00,0.00032015832,9.702856,9.190497,10.675297
345,2021-02-15 9:00,20.347836,24.151701,28.03742,14.780877
346,2021-02-15 10:00,58.33955,45.464222,66.68263,25.761274
347,2021-02-15 11:00,223.02475,137.05724,266.26697,145.5962
348,2021-02-15 12:00,570.05536,395.06335,482.45996,256.5448
349,2021-02-15 13:00,721.05725,517.1465,559.15643,372.04694
350,2021-02-15 14:00,638.1912,478.75763,534.6267,336.65753
351,2021-02-15 15:00,479.98013,365.66336,389.03876,212.63902
352,2021-02-15 16:00,405.77664,248.59433,327.6182,173.06126
353,2021-02-15 17:00,148.06691,68.145836,122.447334,37.29509
354,2021-02-15 18:00,0.00032015832,4.055604e-06,0.0002289526,0.3246867
355,2021-02-15 19:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
356,2021-02-15 20:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
357,2021-02-15 21:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
358,2021-02-15 22:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
359,2021-02-15 23:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
360,2021-02-16 0:00,0.00032015832,4.055604e-06,0.0002289526,-0.00019580821
